image_path,emotion,emotion_id,split
train/neutral/neutral_07828.jpg,neutral,4,train
train/sad/sad_04702.jpg,sad,5,train
train/sad/sad_04685.jpg,sad,5,train
train/sad/sad_03020.jpg,sad,5,train
train/sad/sad_03972.jpg,sad,5,train
train/sad/sad_02544.jpg,sad,5,train
train/sad/sad_00576.jpg,sad,5,train
train/sad/sad_01577.jpg,sad,5,train
train/sad/sad_03234.jpg,sad,5,train
train/sad/sad_00607.jpg,sad,5,train
train/sad/sad_05018.jpg,sad,5,train
train/sad/sad_05775.jpg,sad,5,train
train/sad/sad_04120.jpg,sad,5,train
train/sad/sad_04025.jpg,sad,5,train
train/sad/sad_04016.jpg,sad,5,train
train/sad/sad_02555.jpg,sad,5,train
train/sad/sad_03063.jpg,sad,5,train
train/sad/sad_02566.jpg,sad,5,train
train/sad/sad_02365.jpg,sad,5,train
train/sad/sad_01335.jpg,sad,5,train
train/sad/sad_01497.jpg,sad,5,train
train/sad/sad_01323.jpg,sad,5,train
train/sad/sad_00422.jpg,sad,5,train
train/sad/sad_00388.jpg,sad,5,train
train/sad/sad_02833.jpg,sad,5,train
train/sad/sad_03641.jpg,sad,5,train
train/sad/sad_01023.jpg,sad,5,train
train/sad/sad_06199.jpg,sad,5,train
train/sad/sad_01664.jpg,sad,5,train
train/sad/sad_01397.jpg,sad,5,train
train/sad/sad_04019.jpg,sad,5,train
train/sad/sad_05089.jpg,sad,5,train
train/sad/sad_00192.jpg,sad,5,train
train/sad/sad_04200.jpg,sad,5,train
train/sad/sad_06121.jpg,sad,5,train
train/sad/sad_00446.jpg,sad,5,train
train/sad/sad_05777.jpg,sad,5,train
train/sad/sad_02561.jpg,sad,5,train
train/sad/sad_00731.jpg,sad,5,train
train/sad/sad_01047.jpg,sad,5,train
train/sad/sad_04009.jpg,sad,5,train
train/sad/sad_05185.jpg,sad,5,train
train/sad/sad_04311.jpg,sad,5,train
train/sad/sad_03296.jpg,sad,5,train
train/sad/sad_04018.jpg,sad,5,train
train/sad/sad_00017.jpg,sad,5,train
train/sad/sad_05928.jpg,sad,5,train
train/sad/sad_05492.jpg,sad,5,train
train/sad/sad_06477.jpg,sad,5,train
train/sad/sad_04571.jpg,sad,5,train
train/sad/sad_00194.jpg,sad,5,train
train/sad/sad_01642.jpg,sad,5,train
train/sad/sad_02386.jpg,sad,5,train
train/sad/sad_05649.jpg,sad,5,train
train/sad/sad_00862.jpg,sad,5,train
train/sad/sad_01966.jpg,sad,5,train
train/sad/sad_06077.jpg,sad,5,train
train/sad/sad_00274.jpg,sad,5,train
train/sad/sad_00129.jpg,sad,5,train
train/sad/sad_05170.jpg,sad,5,train
train/sad/sad_00170.jpg,sad,5,train
train/sad/sad_04457.jpg,sad,5,train
train/sad/sad_05750.jpg,sad,5,train
train/sad/sad_04450.jpg,sad,5,train
train/sad/sad_03680.jpg,sad,5,train
train/sad/sad_00238.jpg,sad,5,train
train/sad/sad_00093.jpg,sad,5,train
train/sad/sad_06061.jpg,sad,5,train
train/sad/sad_02743.jpg,sad,5,train
train/sad/sad_02928.jpg,sad,5,train
train/sad/sad_01500.jpg,sad,5,train
train/sad/sad_02692.jpg,sad,5,train
train/sad/sad_02101.jpg,sad,5,train
train/sad/sad_05278.jpg,sad,5,train
train/sad/sad_06182.jpg,sad,5,train
train/sad/sad_06374.jpg,sad,5,train
train/sad/sad_00737.jpg,sad,5,train
train/sad/sad_02738.jpg,sad,5,train
train/sad/sad_04423.jpg,sad,5,train
train/sad/sad_02564.jpg,sad,5,train
train/sad/sad_01235.jpg,sad,5,train
train/sad/sad_05514.jpg,sad,5,train
train/sad/sad_04000.jpg,sad,5,train
train/sad/sad_06338.jpg,sad,5,train
train/sad/sad_02348.jpg,sad,5,train
train/sad/sad_04817.jpg,sad,5,train
train/sad/sad_05702.jpg,sad,5,train
train/sad/sad_02081.jpg,sad,5,train
train/sad/sad_03434.jpg,sad,5,train
train/sad/sad_01740.jpg,sad,5,train
train/sad/sad_00587.jpg,sad,5,train
train/sad/sad_01343.jpg,sad,5,train
train/sad/sad_04981.jpg,sad,5,train
train/sad/sad_00741.jpg,sad,5,train
train/sad/sad_05238.jpg,sad,5,train
train/sad/sad_04977.jpg,sad,5,train
train/sad/sad_03791.jpg,sad,5,train
train/sad/sad_04412.jpg,sad,5,train
train/sad/sad_02280.jpg,sad,5,train
train/sad/sad_04624.jpg,sad,5,train
train/sad/sad_01572.jpg,sad,5,train
train/sad/sad_04186.jpg,sad,5,train
train/sad/sad_05074.jpg,sad,5,train
train/sad/sad_04656.jpg,sad,5,train
train/sad/sad_05155.jpg,sad,5,train
train/sad/sad_02837.jpg,sad,5,train
train/sad/sad_00273.jpg,sad,5,train
train/sad/sad_01676.jpg,sad,5,train
train/sad/sad_00969.jpg,sad,5,train
train/sad/sad_05780.jpg,sad,5,train
train/sad/sad_04208.jpg,sad,5,train
train/sad/sad_02769.jpg,sad,5,train
train/sad/sad_03023.jpg,sad,5,train
train/sad/sad_03390.jpg,sad,5,train
train/sad/sad_02895.jpg,sad,5,train
train/sad/sad_04706.jpg,sad,5,train
train/sad/sad_04758.jpg,sad,5,train
train/sad/sad_00268.jpg,sad,5,train
train/sad/sad_03517.jpg,sad,5,train
train/sad/sad_00216.jpg,sad,5,train
train/sad/sad_00594.jpg,sad,5,train
train/sad/sad_01992.jpg,sad,5,train
train/sad/sad_00447.jpg,sad,5,train
train/sad/sad_00676.jpg,sad,5,train
train/sad/sad_05839.jpg,sad,5,train
train/sad/sad_01897.jpg,sad,5,train
train/sad/sad_00320.jpg,sad,5,train
train/sad/sad_00511.jpg,sad,5,train
train/sad/sad_06102.jpg,sad,5,train
train/sad/sad_05435.jpg,sad,5,train
train/sad/sad_01292.jpg,sad,5,train
train/sad/sad_04618.jpg,sad,5,train
train/sad/sad_05907.jpg,sad,5,train
train/sad/sad_05830.jpg,sad,5,train
train/sad/sad_05333.jpg,sad,5,train
train/sad/sad_01342.jpg,sad,5,train
train/sad/sad_01054.jpg,sad,5,train
train/sad/sad_01886.jpg,sad,5,train
train/sad/sad_02545.jpg,sad,5,train
train/sad/sad_00497.jpg,sad,5,train
train/sad/sad_03361.jpg,sad,5,train
train/sad/sad_03498.jpg,sad,5,train
train/sad/sad_06422.jpg,sad,5,train
train/sad/sad_02923.jpg,sad,5,train
train/sad/sad_03579.jpg,sad,5,train
train/sad/sad_05135.jpg,sad,5,train
train/sad/sad_03966.jpg,sad,5,train
train/sad/sad_05091.jpg,sad,5,train
train/sad/sad_03138.jpg,sad,5,train
train/sad/sad_05201.jpg,sad,5,train
train/sad/sad_02100.jpg,sad,5,train
train/sad/sad_02672.jpg,sad,5,train
train/sad/sad_03164.jpg,sad,5,train
train/sad/sad_06125.jpg,sad,5,train
train/sad/sad_00212.jpg,sad,5,train
train/sad/sad_05755.jpg,sad,5,train
train/sad/sad_05771.jpg,sad,5,train
train/sad/sad_00736.jpg,sad,5,train
train/sad/sad_00177.jpg,sad,5,train
train/sad/sad_04835.jpg,sad,5,train
train/sad/sad_01780.jpg,sad,5,train
train/sad/sad_00101.jpg,sad,5,train
train/sad/sad_04853.jpg,sad,5,train
train/sad/sad_03798.jpg,sad,5,train
train/sad/sad_00755.jpg,sad,5,train
train/sad/sad_02250.jpg,sad,5,train
train/sad/sad_02677.jpg,sad,5,train
train/sad/sad_00812.jpg,sad,5,train
train/sad/sad_00896.jpg,sad,5,train
train/sad/sad_01529.jpg,sad,5,train
train/sad/sad_01072.jpg,sad,5,train
train/sad/sad_05982.jpg,sad,5,train
train/sad/sad_04807.jpg,sad,5,train
train/sad/sad_05662.jpg,sad,5,train
train/sad/sad_03165.jpg,sad,5,train
train/sad/sad_02140.jpg,sad,5,train
train/sad/sad_00546.jpg,sad,5,train
train/sad/sad_04556.jpg,sad,5,train
train/sad/sad_00966.jpg,sad,5,train
train/sad/sad_04407.jpg,sad,5,train
train/sad/sad_04278.jpg,sad,5,train
train/sad/sad_04279.jpg,sad,5,train
train/sad/sad_05845.jpg,sad,5,train
train/sad/sad_04359.jpg,sad,5,train
train/sad/sad_05005.jpg,sad,5,train
train/sad/sad_03157.jpg,sad,5,train
train/sad/sad_03067.jpg,sad,5,train
train/sad/sad_05159.jpg,sad,5,train
train/sad/sad_02944.jpg,sad,5,train
train/sad/sad_04907.jpg,sad,5,train
train/sad/sad_03377.jpg,sad,5,train
train/sad/sad_00133.jpg,sad,5,train
train/sad/sad_02312.jpg,sad,5,train
train/sad/sad_03795.jpg,sad,5,train
train/sad/sad_00120.jpg,sad,5,train
train/sad/sad_03920.jpg,sad,5,train
train/sad/sad_02507.jpg,sad,5,train
train/sad/sad_02799.jpg,sad,5,train
train/sad/sad_05741.jpg,sad,5,train
train/sad/sad_01784.jpg,sad,5,train
train/sad/sad_01490.jpg,sad,5,train
train/sad/sad_03945.jpg,sad,5,train
train/sad/sad_05439.jpg,sad,5,train
train/sad/sad_02187.jpg,sad,5,train
train/sad/sad_02484.jpg,sad,5,train
train/sad/sad_05765.jpg,sad,5,train
train/sad/sad_05466.jpg,sad,5,train
train/sad/sad_03295.jpg,sad,5,train
train/sad/sad_02098.jpg,sad,5,train
train/sad/sad_03168.jpg,sad,5,train
train/sad/sad_01988.jpg,sad,5,train
train/sad/sad_06098.jpg,sad,5,train
train/sad/sad_03944.jpg,sad,5,train
train/sad/sad_00563.jpg,sad,5,train
train/sad/sad_01005.jpg,sad,5,train
train/sad/sad_00958.jpg,sad,5,train
train/sad/sad_01715.jpg,sad,5,train
train/sad/sad_00654.jpg,sad,5,train
train/sad/sad_01938.jpg,sad,5,train
train/sad/sad_02861.jpg,sad,5,train
train/sad/sad_06384.jpg,sad,5,train
train/sad/sad_00575.jpg,sad,5,train
train/sad/sad_01878.jpg,sad,5,train
train/sad/sad_02073.jpg,sad,5,train
train/sad/sad_00241.jpg,sad,5,train
train/sad/sad_01127.jpg,sad,5,train
train/sad/sad_01385.jpg,sad,5,train
train/sad/sad_02488.jpg,sad,5,train
train/sad/sad_04577.jpg,sad,5,train
train/sad/sad_03064.jpg,sad,5,train
train/sad/sad_03078.jpg,sad,5,train
train/sad/sad_05244.jpg,sad,5,train
train/sad/sad_04882.jpg,sad,5,train
train/sad/sad_06404.jpg,sad,5,train
train/sad/sad_02433.jpg,sad,5,train
train/sad/sad_05007.jpg,sad,5,train
train/sad/sad_04331.jpg,sad,5,train
train/sad/sad_02766.jpg,sad,5,train
train/sad/sad_00033.jpg,sad,5,train
train/sad/sad_03954.jpg,sad,5,train
train/sad/sad_05266.jpg,sad,5,train
train/sad/sad_03065.jpg,sad,5,train
train/sad/sad_03879.jpg,sad,5,train
train/sad/sad_06084.jpg,sad,5,train
train/sad/sad_02634.jpg,sad,5,train
train/sad/sad_05049.jpg,sad,5,train
train/sad/sad_03659.jpg,sad,5,train
train/sad/sad_00916.jpg,sad,5,train
train/sad/sad_02349.jpg,sad,5,train
train/sad/sad_03170.jpg,sad,5,train
train/sad/sad_05094.jpg,sad,5,train
train/sad/sad_03421.jpg,sad,5,train
train/sad/sad_02175.jpg,sad,5,train
train/sad/sad_05200.jpg,sad,5,train
train/sad/sad_03307.jpg,sad,5,train
train/sad/sad_02236.jpg,sad,5,train
train/sad/sad_02437.jpg,sad,5,train
train/sad/sad_01314.jpg,sad,5,train
train/sad/sad_02469.jpg,sad,5,train
train/sad/sad_01809.jpg,sad,5,train
train/sad/sad_05640.jpg,sad,5,train
train/sad/sad_03608.jpg,sad,5,train
train/sad/sad_03430.jpg,sad,5,train
train/sad/sad_03136.jpg,sad,5,train
train/sad/sad_04688.jpg,sad,5,train
train/sad/sad_02883.jpg,sad,5,train
train/sad/sad_06054.jpg,sad,5,train
train/sad/sad_06517.jpg,sad,5,train
train/sad/sad_06468.jpg,sad,5,train
train/sad/sad_05452.jpg,sad,5,train
train/sad/sad_05549.jpg,sad,5,train
train/sad/sad_04305.jpg,sad,5,train
train/sad/sad_01776.jpg,sad,5,train
train/sad/sad_00339.jpg,sad,5,train
train/sad/sad_03315.jpg,sad,5,train
train/sad/sad_01293.jpg,sad,5,train
train/sad/sad_00103.jpg,sad,5,train
train/sad/sad_01587.jpg,sad,5,train
train/sad/sad_01377.jpg,sad,5,train
train/sad/sad_00486.jpg,sad,5,train
train/sad/sad_03214.jpg,sad,5,train
train/sad/sad_01792.jpg,sad,5,train
train/sad/sad_02395.jpg,sad,5,train
train/sad/sad_05371.jpg,sad,5,train
train/sad/sad_00164.jpg,sad,5,train
train/sad/sad_04142.jpg,sad,5,train
train/sad/sad_00464.jpg,sad,5,train
train/sad/sad_01274.jpg,sad,5,train
train/sad/sad_03385.jpg,sad,5,train
train/sad/sad_05966.jpg,sad,5,train
train/sad/sad_04565.jpg,sad,5,train
train/sad/sad_01362.jpg,sad,5,train
train/sad/sad_04192.jpg,sad,5,train
train/sad/sad_03102.jpg,sad,5,train
train/sad/sad_04987.jpg,sad,5,train
train/sad/sad_04046.jpg,sad,5,train
train/sad/sad_00740.jpg,sad,5,train
train/sad/sad_01571.jpg,sad,5,train
train/sad/sad_00954.jpg,sad,5,train
train/sad/sad_02724.jpg,sad,5,train
train/sad/sad_00572.jpg,sad,5,train
train/sad/sad_05328.jpg,sad,5,train
train/sad/sad_05854.jpg,sad,5,train
train/sad/sad_02867.jpg,sad,5,train
train/sad/sad_02562.jpg,sad,5,train
train/sad/sad_05316.jpg,sad,5,train
train/sad/sad_06205.jpg,sad,5,train
train/sad/sad_05902.jpg,sad,5,train
train/sad/sad_00001.jpg,sad,5,train
train/sad/sad_04363.jpg,sad,5,train
train/sad/sad_05335.jpg,sad,5,train
train/sad/sad_03985.jpg,sad,5,train
train/sad/sad_01837.jpg,sad,5,train
train/sad/sad_06224.jpg,sad,5,train
train/sad/sad_01345.jpg,sad,5,train
train/sad/sad_02153.jpg,sad,5,train
train/sad/sad_01085.jpg,sad,5,train
train/sad/sad_01684.jpg,sad,5,train
train/sad/sad_03621.jpg,sad,5,train
train/sad/sad_03643.jpg,sad,5,train
train/sad/sad_05174.jpg,sad,5,train
train/sad/sad_03186.jpg,sad,5,train
train/sad/sad_02438.jpg,sad,5,train
train/sad/sad_01501.jpg,sad,5,train
train/sad/sad_03652.jpg,sad,5,train
train/sad/sad_02305.jpg,sad,5,train
train/sad/sad_05354.jpg,sad,5,train
train/sad/sad_06114.jpg,sad,5,train
train/sad/sad_03188.jpg,sad,5,train
train/sad/sad_05646.jpg,sad,5,train
train/sad/sad_02016.jpg,sad,5,train
train/sad/sad_03220.jpg,sad,5,train
train/sad/sad_01775.jpg,sad,5,train
train/sad/sad_01503.jpg,sad,5,train
train/sad/sad_01183.jpg,sad,5,train
train/sad/sad_02090.jpg,sad,5,train
train/sad/sad_04160.jpg,sad,5,train
train/sad/sad_00137.jpg,sad,5,train
train/sad/sad_02906.jpg,sad,5,train
train/sad/sad_02971.jpg,sad,5,train
train/sad/sad_02383.jpg,sad,5,train
train/sad/sad_01726.jpg,sad,5,train
train/sad/sad_03697.jpg,sad,5,train
train/sad/sad_00537.jpg,sad,5,train
train/sad/sad_00396.jpg,sad,5,train
train/sad/sad_01682.jpg,sad,5,train
train/sad/sad_01624.jpg,sad,5,train
train/sad/sad_04223.jpg,sad,5,train
train/sad/sad_04438.jpg,sad,5,train
train/sad/sad_00366.jpg,sad,5,train
train/sad/sad_05740.jpg,sad,5,train
train/sad/sad_05446.jpg,sad,5,train
train/sad/sad_06331.jpg,sad,5,train
train/sad/sad_00516.jpg,sad,5,train
train/sad/sad_02324.jpg,sad,5,train
train/sad/sad_02241.jpg,sad,5,train
train/sad/sad_04983.jpg,sad,5,train
train/sad/sad_02613.jpg,sad,5,train
train/sad/sad_03476.jpg,sad,5,train
train/sad/sad_03832.jpg,sad,5,train
train/sad/sad_04104.jpg,sad,5,train
train/sad/sad_03849.jpg,sad,5,train
train/sad/sad_02855.jpg,sad,5,train
train/sad/sad_04350.jpg,sad,5,train
train/sad/sad_03331.jpg,sad,5,train
train/sad/sad_04626.jpg,sad,5,train
train/sad/sad_06371.jpg,sad,5,train
train/sad/sad_05259.jpg,sad,5,train
train/sad/sad_04031.jpg,sad,5,train
train/sad/sad_04576.jpg,sad,5,train
train/sad/sad_03686.jpg,sad,5,train
train/sad/sad_01610.jpg,sad,5,train
train/sad/sad_03636.jpg,sad,5,train
train/sad/sad_05981.jpg,sad,5,train
train/sad/sad_02970.jpg,sad,5,train
train/sad/sad_06476.jpg,sad,5,train
train/sad/sad_02035.jpg,sad,5,train
train/sad/sad_03609.jpg,sad,5,train
train/sad/sad_02214.jpg,sad,5,train
train/sad/sad_04634.jpg,sad,5,train
train/sad/sad_02412.jpg,sad,5,train
train/sad/sad_01367.jpg,sad,5,train
train/sad/sad_04048.jpg,sad,5,train
train/sad/sad_03588.jpg,sad,5,train
train/sad/sad_05289.jpg,sad,5,train
train/sad/sad_05070.jpg,sad,5,train
train/sad/sad_06155.jpg,sad,5,train
train/sad/sad_05310.jpg,sad,5,train
train/sad/sad_01849.jpg,sad,5,train
train/sad/sad_01116.jpg,sad,5,train
train/sad/sad_05488.jpg,sad,5,train
train/sad/sad_02011.jpg,sad,5,train
train/sad/sad_02910.jpg,sad,5,train
train/sad/sad_02540.jpg,sad,5,train
train/sad/sad_02072.jpg,sad,5,train
train/sad/sad_03469.jpg,sad,5,train
train/sad/sad_03835.jpg,sad,5,train
train/sad/sad_04245.jpg,sad,5,train
train/sad/sad_05545.jpg,sad,5,train
train/sad/sad_05107.jpg,sad,5,train
train/sad/sad_02335.jpg,sad,5,train
train/sad/sad_00579.jpg,sad,5,train
train/sad/sad_00774.jpg,sad,5,train
train/sad/sad_02900.jpg,sad,5,train
train/sad/sad_05186.jpg,sad,5,train
train/sad/sad_03976.jpg,sad,5,train
train/sad/sad_01614.jpg,sad,5,train
train/sad/sad_01340.jpg,sad,5,train
train/sad/sad_01800.jpg,sad,5,train
train/sad/sad_02128.jpg,sad,5,train
train/sad/sad_01415.jpg,sad,5,train
train/sad/sad_01048.jpg,sad,5,train
train/sad/sad_04799.jpg,sad,5,train
train/sad/sad_02742.jpg,sad,5,train
train/sad/sad_01910.jpg,sad,5,train
train/sad/sad_04962.jpg,sad,5,train
train/sad/sad_04567.jpg,sad,5,train
train/sad/sad_05287.jpg,sad,5,train
train/sad/sad_04830.jpg,sad,5,train
train/sad/sad_06158.jpg,sad,5,train
train/sad/sad_03499.jpg,sad,5,train
train/sad/sad_00798.jpg,sad,5,train
train/sad/sad_00946.jpg,sad,5,train
train/sad/sad_06494.jpg,sad,5,train
train/sad/sad_05849.jpg,sad,5,train
train/sad/sad_05784.jpg,sad,5,train
train/sad/sad_02704.jpg,sad,5,train
train/sad/sad_03252.jpg,sad,5,train
train/sad/sad_04005.jpg,sad,5,train
train/sad/sad_01930.jpg,sad,5,train
train/sad/sad_00671.jpg,sad,5,train
train/sad/sad_04642.jpg,sad,5,train
train/sad/sad_00953.jpg,sad,5,train
train/sad/sad_05189.jpg,sad,5,train
train/sad/sad_00332.jpg,sad,5,train
train/sad/sad_05153.jpg,sad,5,train
train/sad/sad_00926.jpg,sad,5,train
train/sad/sad_04045.jpg,sad,5,train
train/sad/sad_00405.jpg,sad,5,train
train/sad/sad_04794.jpg,sad,5,train
train/sad/sad_01374.jpg,sad,5,train
train/sad/sad_04154.jpg,sad,5,train
train/sad/sad_02033.jpg,sad,5,train
train/sad/sad_05681.jpg,sad,5,train
train/sad/sad_00382.jpg,sad,5,train
train/sad/sad_03995.jpg,sad,5,train
train/sad/sad_06112.jpg,sad,5,train
train/sad/sad_02176.jpg,sad,5,train
train/sad/sad_03709.jpg,sad,5,train
train/sad/sad_00564.jpg,sad,5,train
train/sad/sad_02346.jpg,sad,5,train
train/sad/sad_03586.jpg,sad,5,train
train/sad/sad_00711.jpg,sad,5,train
train/sad/sad_05164.jpg,sad,5,train
train/sad/sad_04891.jpg,sad,5,train
train/sad/sad_04865.jpg,sad,5,train
train/sad/sad_01456.jpg,sad,5,train
train/sad/sad_00025.jpg,sad,5,train
train/sad/sad_04904.jpg,sad,5,train
train/sad/sad_04956.jpg,sad,5,train
train/sad/sad_00083.jpg,sad,5,train
train/sad/sad_03022.jpg,sad,5,train
train/sad/sad_01623.jpg,sad,5,train
train/sad/sad_05012.jpg,sad,5,train
train/sad/sad_04530.jpg,sad,5,train
train/sad/sad_05724.jpg,sad,5,train
train/sad/sad_05842.jpg,sad,5,train
train/sad/sad_04998.jpg,sad,5,train
train/sad/sad_01645.jpg,sad,5,train
train/sad/sad_04520.jpg,sad,5,train
train/sad/sad_00891.jpg,sad,5,train
train/sad/sad_05666.jpg,sad,5,train
train/sad/sad_05912.jpg,sad,5,train
train/sad/sad_05569.jpg,sad,5,train
train/sad/sad_03503.jpg,sad,5,train
train/sad/sad_05570.jpg,sad,5,train
train/sad/sad_01703.jpg,sad,5,train
train/sad/sad_04297.jpg,sad,5,train
train/sad/sad_02485.jpg,sad,5,train
train/sad/sad_01353.jpg,sad,5,train
train/sad/sad_00894.jpg,sad,5,train
train/sad/sad_03406.jpg,sad,5,train
train/sad/sad_04936.jpg,sad,5,train
train/sad/sad_01035.jpg,sad,5,train
train/sad/sad_02148.jpg,sad,5,train
train/sad/sad_00620.jpg,sad,5,train
train/sad/sad_04178.jpg,sad,5,train
train/sad/sad_00208.jpg,sad,5,train
train/sad/sad_01835.jpg,sad,5,train
train/sad/sad_05980.jpg,sad,5,train
train/sad/sad_00231.jpg,sad,5,train
train/sad/sad_00381.jpg,sad,5,train
train/sad/sad_01598.jpg,sad,5,train
train/sad/sad_05826.jpg,sad,5,train
train/sad/sad_04136.jpg,sad,5,train
train/sad/sad_05204.jpg,sad,5,train
train/sad/sad_04911.jpg,sad,5,train
train/sad/sad_06370.jpg,sad,5,train
train/sad/sad_05875.jpg,sad,5,train
train/sad/sad_06253.jpg,sad,5,train
train/sad/sad_02714.jpg,sad,5,train
train/sad/sad_06088.jpg,sad,5,train
train/sad/sad_05182.jpg,sad,5,train
train/sad/sad_04108.jpg,sad,5,train
train/sad/sad_00844.jpg,sad,5,train
train/sad/sad_04172.jpg,sad,5,train
train/sad/sad_03143.jpg,sad,5,train
train/sad/sad_00360.jpg,sad,5,train
train/sad/sad_01300.jpg,sad,5,train
train/sad/sad_05230.jpg,sad,5,train
train/sad/sad_00198.jpg,sad,5,train
train/sad/sad_06410.jpg,sad,5,train
train/sad/sad_01426.jpg,sad,5,train
train/sad/sad_01600.jpg,sad,5,train
train/sad/sad_02401.jpg,sad,5,train
train/sad/sad_04772.jpg,sad,5,train
train/sad/sad_02843.jpg,sad,5,train
train/sad/sad_05618.jpg,sad,5,train
train/sad/sad_00936.jpg,sad,5,train
train/sad/sad_05804.jpg,sad,5,train
train/sad/sad_02513.jpg,sad,5,train
train/sad/sad_03867.jpg,sad,5,train
train/sad/sad_04440.jpg,sad,5,train
train/sad/sad_05147.jpg,sad,5,train
train/sad/sad_05165.jpg,sad,5,train
train/sad/sad_05207.jpg,sad,5,train
train/sad/sad_02104.jpg,sad,5,train
train/sad/sad_05706.jpg,sad,5,train
train/sad/sad_02841.jpg,sad,5,train
train/sad/sad_00944.jpg,sad,5,train
train/sad/sad_04770.jpg,sad,5,train
train/sad/sad_00846.jpg,sad,5,train
train/sad/sad_03546.jpg,sad,5,train
train/sad/sad_02258.jpg,sad,5,train
train/sad/sad_00507.jpg,sad,5,train
train/sad/sad_01222.jpg,sad,5,train
train/sad/sad_03870.jpg,sad,5,train
train/sad/sad_02109.jpg,sad,5,train
train/sad/sad_01974.jpg,sad,5,train
train/sad/sad_01785.jpg,sad,5,train
train/sad/sad_01459.jpg,sad,5,train
train/sad/sad_01769.jpg,sad,5,train
train/sad/sad_02389.jpg,sad,5,train
train/sad/sad_02196.jpg,sad,5,train
train/sad/sad_04397.jpg,sad,5,train
train/sad/sad_06505.jpg,sad,5,train
train/sad/sad_06251.jpg,sad,5,train
train/sad/sad_01201.jpg,sad,5,train
train/sad/sad_00400.jpg,sad,5,train
train/sad/sad_00502.jpg,sad,5,train
train/sad/sad_03838.jpg,sad,5,train
train/sad/sad_02270.jpg,sad,5,train
train/sad/sad_04145.jpg,sad,5,train
train/sad/sad_04856.jpg,sad,5,train
train/sad/sad_03132.jpg,sad,5,train
train/sad/sad_06005.jpg,sad,5,train
train/sad/sad_03301.jpg,sad,5,train
train/sad/sad_00279.jpg,sad,5,train
train/sad/sad_03317.jpg,sad,5,train
train/sad/sad_02290.jpg,sad,5,train
train/sad/sad_02123.jpg,sad,5,train
train/sad/sad_00124.jpg,sad,5,train
train/sad/sad_01698.jpg,sad,5,train
train/sad/sad_05622.jpg,sad,5,train
train/sad/sad_02864.jpg,sad,5,train
train/sad/sad_05449.jpg,sad,5,train
train/sad/sad_02937.jpg,sad,5,train
train/sad/sad_05857.jpg,sad,5,train
train/sad/sad_03177.jpg,sad,5,train
train/sad/sad_01095.jpg,sad,5,train
train/sad/sad_01044.jpg,sad,5,train
train/sad/sad_04510.jpg,sad,5,train
train/sad/sad_03787.jpg,sad,5,train
train/sad/sad_01344.jpg,sad,5,train
train/sad/sad_04367.jpg,sad,5,train
train/sad/sad_04575.jpg,sad,5,train
train/sad/sad_03768.jpg,sad,5,train
train/sad/sad_01687.jpg,sad,5,train
train/sad/sad_02866.jpg,sad,5,train
train/sad/sad_03735.jpg,sad,5,train
train/sad/sad_06318.jpg,sad,5,train
train/sad/sad_01778.jpg,sad,5,train
train/sad/sad_01350.jpg,sad,5,train
train/sad/sad_05260.jpg,sad,5,train
train/sad/sad_06312.jpg,sad,5,train
train/sad/sad_03566.jpg,sad,5,train
train/sad/sad_05017.jpg,sad,5,train
train/sad/sad_03994.jpg,sad,5,train
train/sad/sad_04062.jpg,sad,5,train
train/sad/sad_02227.jpg,sad,5,train
train/sad/sad_05296.jpg,sad,5,train
train/sad/sad_01117.jpg,sad,5,train
train/sad/sad_04461.jpg,sad,5,train
train/sad/sad_00708.jpg,sad,5,train
train/sad/sad_03665.jpg,sad,5,train
train/sad/sad_06376.jpg,sad,5,train
train/sad/sad_06021.jpg,sad,5,train
train/sad/sad_03574.jpg,sad,5,train
train/sad/sad_06122.jpg,sad,5,train
train/sad/sad_02093.jpg,sad,5,train
train/sad/sad_03658.jpg,sad,5,train
train/sad/sad_03322.jpg,sad,5,train
train/sad/sad_01599.jpg,sad,5,train
train/sad/sad_06427.jpg,sad,5,train
train/sad/sad_00890.jpg,sad,5,train
train/sad/sad_02638.jpg,sad,5,train
train/sad/sad_05869.jpg,sad,5,train
train/sad/sad_03996.jpg,sad,5,train
train/sad/sad_04681.jpg,sad,5,train
train/sad/sad_02945.jpg,sad,5,train
train/sad/sad_01198.jpg,sad,5,train
train/sad/sad_04502.jpg,sad,5,train
train/sad/sad_02529.jpg,sad,5,train
train/sad/sad_03100.jpg,sad,5,train
train/sad/sad_06415.jpg,sad,5,train
train/sad/sad_05850.jpg,sad,5,train
train/sad/sad_01755.jpg,sad,5,train
train/sad/sad_03316.jpg,sad,5,train
train/sad/sad_05447.jpg,sad,5,train
train/sad/sad_03121.jpg,sad,5,train
train/sad/sad_02445.jpg,sad,5,train
train/sad/sad_00044.jpg,sad,5,train
train/sad/sad_05388.jpg,sad,5,train
train/sad/sad_02172.jpg,sad,5,train
train/sad/sad_02826.jpg,sad,5,train
train/sad/sad_05141.jpg,sad,5,train
train/sad/sad_03908.jpg,sad,5,train
train/sad/sad_02213.jpg,sad,5,train
train/sad/sad_03811.jpg,sad,5,train
train/sad/sad_01957.jpg,sad,5,train
train/sad/sad_01576.jpg,sad,5,train
train/sad/sad_01251.jpg,sad,5,train
train/sad/sad_02966.jpg,sad,5,train
train/sad/sad_05490.jpg,sad,5,train
train/sad/sad_03678.jpg,sad,5,train
